frame_number,timestamp_ms,speed_center_of_mass,angle_left_elbow,angle_right_elbow,angle_left_shoulder,angle_right_shoulder,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,angle_upper_back,angle_lower_back,landmark_nose_x,landmark_nose_y,landmark_nose_z,landmark_nose_visibility,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_shoulder_visibility,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_shoulder_visibility,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_elbow_visibility,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_elbow_visibility,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_left_wrist_visibility,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_wrist_visibility,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_hip_visibility,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_right_hip_visibility,landmark_left_knee_x,landmark_left_knee_y,landmark_left_knee_z,landmark_left_knee_visibility,landmark_right_knee_x,landmark_right_knee_y,landmark_right_knee_z,landmark_right_knee_visibility,landmark_left_ankle_x,landmark_left_ankle_y,landmark_left_ankle_z,landmark_left_ankle_visibility,landmark_right_ankle_x,landmark_right_ankle_y,landmark_right_ankle_z,landmark_right_ankle_visibility,landmark_left_heel_x,landmark_left_heel_y,landmark_left_heel_z,landmark_left_heel_visibility,landmark_right_heel_x,landmark_right_heel_y,landmark_right_heel_z,landmark_right_heel_visibility
20,666.8789808917197,65.59822105375802,,70.96160340151496,,27.79203213850187,,171.1600460786711,,170.60168698387426,,154.19311923407852,179.97662468070263,,463.22404861450195,397.85131216049194,-0.08905885368585587,0.999811053276062,604.3192863464355,532.8483188152313,0.17846466600894928,0.9992305636405945,611.2378692626953,533.2924282550812,-0.2722053527832031,0.9998572468757629,842.0487785339355,449.6994638442993,0.19893427193164825,0.12509603798389435,880.9347724914551,413.3679127693176,-0.21701745688915253,0.9763991236686707,721.7354965209961,284.4939708709717,0.042944375425577164,0.27997204661369324,740.291748046875,262.60683953762054,0.03582854941487312,0.9436185359954834,1091.7974853515625,561.7303991317749,0.13182859122753143,0.9953383207321167,1111.974105834961,566.7184066772461,-0.13174156844615936,0.9973307847976685,1430.2667999267578,545.6075978279114,0.24490925669670105,0.39103975892066956,1474.2170333862305,534.8929989337921,-0.05776066705584526,0.935967206954956,1716.7070388793945,576.7357492446899,0.3583184778690338,0.5358546376228333,1807.7498245239258,560.4245924949646,0.008114241994917393,0.9331997036933899,1777.8207778930664,605.2345204353333,0.3652356266975403,0.6261653900146484,1875.1333236694336,599.6179747581482,0.011060084216296673,0.9115270376205444
21,700.2229299363057,30.743929464826792,,70.88413302154886,,27.374410210267264,,171.48281065538654,,171.1684855651906,,153.8215417564462,179.97891773494067,,464.03703689575195,398.03908824920654,-0.09271116554737091,0.999790370464325,604.2059898376465,533.6753511428833,0.17558792233467102,0.9992051124572754,611.8928718566895,533.6812734603882,-0.2735064923763275,0.9998504519462585,842.1668815612793,454.15340065956116,0.20446465909481049,0.12216947227716446,881.7574310302734,415.8155035972595,-0.21809720993041992,0.9759742617607117,721.6600227355957,284.2729139328003,0.06501542031764984,0.27970272302627563,740.2898597717285,262.56008863449097,0.03474767878651619,0.9429298639297485,1091.1333847045898,561.3189268112183,0.13178272545337677,0.9951189756393433,1111.9347381591797,566.7246508598328,-0.13169866800308228,0.9972349405288696,1430.5146789550781,545.6744170188904,0.24402515590190887,0.3880912959575653,1476.2999725341797,536.5346074104309,-0.05895372852683067,0.9351679682731628,1716.8083190917969,577.0006442070007,0.3548184037208557,0.5346577167510986,1809.8852920532227,560.4170608520508,0.00927289854735136,0.9327858686447144,1777.2643661499023,606.1694741249084,0.3612476885318756,0.6235970854759216,1877.2185516357422,599.7216153144836,0.01206454262137413,0.9108918309211731
22,733.5668789808917,30.08768311704277,,70.70291819087083,,27.40357900633013,,171.7250946024696,,170.77486894924672,,151.30024979530802,179.98240485055783,,464.96240615844727,398.1883692741394,-0.11170478910207748,0.9997861981391907,604.5839309692383,534.1148579120636,0.15143455564975739,0.9991980195045471,613.7725639343262,534.7465181350708,-0.2769933044910431,0.9998423457145691,843.4970855712891,453.81850004196167,0.1801655888557434,0.12182993441820145,883.6663055419922,416.1227560043335,-0.22366183996200562,0.9757145047187805,721.6686630249023,284.0938603878021,0.03506496921181679,0.2799125015735626,740.3221893310547,262.5315874814987,0.009897208772599697,0.9423322677612305,1089.7296524047852,559.1543841362,0.12826605141162872,0.9952552914619446,1110.1872253417969,566.6491413116455,-0.1281500905752182,0.9972189664840698,1430.4957962036133,545.4770493507385,0.2327011674642563,0.3904719948768616,1475.8838653564453,537.2401034832001,-0.02585265226662159,0.9344589114189148,1716.741600036621,583.432924747467,0.34350019693374634,0.5382730960845947,1800.0135040283203,563.4746503829956,0.08694437891244888,0.9320502281188965,1766.9541549682617,619.6126198768616,0.35049575567245483,0.6282633543014526,1863.33251953125,605.1103448867798,0.095379538834095,0.9101147651672363
23,766.9108280254777,51.22163666453153,,70.76028788627667,,27.39546338114341,,172.05273879512217,,169.7721974238474,,147.03179379117785,179.98453347042187,,464.97010231018066,398.0241858959198,-0.1323176622390747,0.999786913394928,604.5773506164551,532.5879621505737,0.1319442242383957,0.9992069005966187,614.5200347900391,535.8939671516418,-0.29202109575271606,0.9998375773429871,844.7542762756348,451.75614953041077,0.1512174904346466,0.12156884372234344,884.5869827270508,416.62914633750916,-0.2360193133354187,0.975223958492279,721.6770172119141,283.9553940296173,-0.02008971758186817,0.27830439805984497,740.3238487243652,262.2856503725052,-0.008125337772071362,0.9414785504341125,1088.1896209716797,554.7041487693787,0.1250823438167572,0.995412290096283,1108.1589889526367,566.6797828674316,-0.12495026737451553,0.9972100853919983,1427.0240020751953,542.9197025299072,0.23357096314430237,0.39039158821105957,1468.648338317871,539.0768909454346,-0.006088456138968468,0.9319965243339539,1705.4999542236328,588.5407948493958,0.3560003340244293,0.5367200970649719,1781.890640258789,571.1665177345276,0.12616226077079773,0.9287875890731812,1749.7328567504883,628.4655833244324,0.3648154139518738,0.6300269961357117,1838.7682342529297,616.9256901741028,0.13686694204807281,0.9073456525802612
24,800.2547770700636,72.44501014872883,,70.63264715440685,,27.30709182327786,,172.5353088959075,,169.83764757700595,,148.4376052216646,179.98702464701626,,464.9854373931885,397.8681778907776,-0.13475868105888367,0.999790608882904,604.8736381530762,530.0957608222961,0.13428109884262085,0.999206006526947,615.6496810913086,536.4097881317139,-0.29818961024284363,0.9998349547386169,845.2754402160645,450.07163643836975,0.1488456279039383,0.12212295085191727,885.739917755127,417.02977180480957,-0.24274085462093353,0.9750728607177734,721.6563606262207,282.66088485717773,-0.029998840764164925,0.2797554135322571,740.3419303894043,262.2659683227539,-0.010784505866467953,0.9407906532287598,1088.2337951660156,549.1516542434692,0.12513957917690277,0.995485246181488,1107.8645324707031,566.1841750144958,-0.12500853836536407,0.9971824288368225,1426.6052627563477,540.2087616920471,0.23915748298168182,0.39226067066192627,1468.7822341918945,540.9270358085632,-0.008233803324401379,0.9317727088928223,1703.1288528442383,588.3938956260681,0.36324214935302734,0.5387572050094604,1781.9170761108398,574.7193288803101,0.11477017402648926,0.928680956363678,1743.3414459228516,629.5395827293396,0.3719567060470581,0.6342952847480774,1841.9364166259766,621.1438608169556,0.1238328218460083,0.9074386954307556
25,833.5987261146497,84.8071820207234,,70.28861096500381,,27.085160149401094,,172.97265814157166,,169.34751107554044,,148.22511050382016,179.98907724658156,,464.4927978515625,396.8633794784546,-0.14303259551525116,0.9997999668121338,605.0151443481445,527.252984046936,0.12782008945941925,0.9992192983627319,616.6769599914551,536.4251089096069,-0.3056696653366089,0.9998373985290527,846.0834503173828,449.7644805908203,0.14219076931476593,0.12256205826997757,887.3275566101074,417.0737385749817,-0.24669302999973297,0.9753891229629517,721.6836547851562,281.985000371933,-0.04250097647309303,0.2794596552848816,740.3421592712402,262.22613751888275,-0.011247543618083,0.9411444067955017,1088.6951065063477,544.4623374938965,0.1252690702676773,0.9955651164054871,1108.1048583984375,564.6631050109863,-0.12514272332191467,0.9971960186958313,1425.3322219848633,536.7874002456665,0.2561192214488983,0.3943980932235718,1468.985710144043,541.081337928772,0.0033916146494448185,0.9319158792495728,1694.3473434448242,588.9673948287964,0.39084914326667786,0.5399706363677979,1777.672119140625,578.5119938850403,0.13877882063388824,0.929105281829834,1733.3373641967773,631.3306331634521,0.4012797176837921,0.6396561861038208,1838.6944198608398,627.3803186416626,0.14951810240745544,0.9084481596946716
26,866.9426751592356,95.05102172575283,,70.05361610659142,,26.686463820942215,,173.78266860163802,,169.69995219057307,,149.29586016036114,179.9904697011535,,463.74993324279785,394.13933873176575,-0.13987228274345398,0.999805748462677,605.203914642334,524.8110902309418,0.1310482621192932,0.9992236495018005,617.4882888793945,536.5687894821167,-0.3050388693809509,0.999838650226593,847.4030685424805,449.31992053985596,0.14159220457077026,0.12202946096658707,888.4927940368652,417.21680760383606,-0.24570301175117493,0.9755281209945679,721.6641426086426,280.93488335609436,-0.04820270091295242,0.27858585119247437,740.2675437927246,262.1911668777466,-0.008257074281573296,0.941332221031189,1089.173240661621,540.8184385299683,0.12537267804145813,0.9955783486366272,1108.2893371582031,561.5818905830383,-0.12524531781673431,0.9971635937690735,1425.6963729858398,535.8720803260803,0.25530290603637695,0.3971339464187622,1471.153450012207,540.6602740287781,-0.00017987987666856498,0.9320987462997437,1694.9372863769531,588.3252739906311,0.38417768478393555,0.5416138768196106,1779.525146484375,578.5246753692627,0.12598241865634918,0.929498016834259,1736.963768005371,630.4718971252441,0.3937254846096039,0.6436181664466858,1841.0753631591797,626.1035442352295,0.13573308289051056,0.9092482924461365
27,900.2866242038217,75.28020217749386,,69.88876540926525,,26.420588964138325,,173.84263743691642,,169.46686067560898,,150.7010418136953,179.9914387919595,,463.34166526794434,391.5611672401428,-0.1371529996395111,0.9998124837875366,605.2484321594238,522.4378502368927,0.13380053639411926,0.9992341995239258,617.5901412963867,536.7904579639435,-0.3043052554130554,0.9998407959938049,848.1223297119141,447.37852692604065,0.1397867202758789,0.12187778204679489,889.2892456054688,417.9100728034973,-0.24494899809360504,0.975760281085968,722.8298377990723,279.9794590473175,-0.06061796844005585,0.2784709930419922,740.2667427062988,262.1996480226517,-0.007821580395102501,0.9414511322975159,1089.8492431640625,539.7248375415802,0.12560255825519562,0.9956747889518738,1108.3658981323242,560.6996583938599,-0.12548302114009857,0.9971709847450256,1426.0882186889648,534.7031307220459,0.2542473375797272,0.40062567591667175,1471.6638565063477,539.3176138401031,-0.0024087901692837477,0.9330794811248779,1698.8759994506836,588.8376188278198,0.38017141819000244,0.5443754196166992,1779.9922943115234,578.076446056366,0.1200534924864769,0.930328905582428,1737.9946517944336,630.9281730651855,0.38924747705459595,0.6473625302314758,1843.9245986938477,625.3214120864868,0.12934136390686035,0.9103491306304932
28,933.6305732484077,60.76833624035752,,69.93012489639838,,26.025285967117444,,174.08971097872674,,169.5668645625273,,155.4233565736874,179.99231954779597,,463.3470153808594,389.8339104652405,-0.12737135589122772,0.9998152852058411,605.101432800293,520.0222206115723,0.15513049066066742,0.9992413520812988,617.0516395568848,537.4118506908417,-0.3027573525905609,0.9998434782028198,848.0710029602051,445.70257544517517,0.1440022587776184,0.12155810743570328,889.4278335571289,419.3338429927826,-0.24388664960861206,0.9759578704833984,723.0571174621582,278.7182950973511,-0.06382593512535095,0.2808545231819153,740.2546119689941,262.1772140264511,0.00663233594968915,0.9416933655738831,1090.517921447754,537.5316166877747,0.12867949903011322,0.9957391619682312,1108.3911895751953,559.6206378936768,-0.12857487797737122,0.9971415400505066,1427.7398300170898,533.6941480636597,0.2490384578704834,0.404685914516449,1473.303337097168,538.4377312660217,-0.009567334316670895,0.9334664940834045,1706.770133972168,589.1040587425232,0.36573636531829834,0.5477680563926697,1787.3407745361328,577.6137328147888,0.1061473861336708,0.930497944355011,1744.4536972045898,631.218945980072,0.372795045375824,0.6492426991462708,1863.434829711914,624.5874953269958,0.11372721195220947,0.910525381565094
29,966.9745222929936,33.11593646294819,,69.83824007572044,,25.88299121176,,174.28319795742468,,169.74701594792015,,155.2721387989551,179.99290183249465,,463.5563850402832,388.7758433818817,-0.12603269517421722,0.9998182654380798,604.361629486084,519.0177762508392,0.15599371492862701,0.9992548823356628,617.156810760498,537.9262232780457,-0.30246224999427795,0.9998473525047302,846.6180610656738,444.4963538646698,0.14576508104801178,0.12141668051481247,890.1167106628418,419.76240634918213,-0.24125216901302338,0.9763604402542114,722.7859497070312,277.80789971351624,-0.05598944053053856,0.2830852270126343,739.8117256164551,261.75803303718567,0.02360360138118267,0.9427990913391113,1090.547218322754,536.7819285392761,0.13019642233848572,0.995796799659729,1108.403091430664,559.1623020172119,-0.13011997938156128,0.9971387386322021,1428.310890197754,532.5689077377319,0.24923951923847198,0.4072599411010742,1474.6119689941406,538.421927690506,-0.015570231713354588,0.9330196380615234,1708.128662109375,588.8573169708252,0.36716893315315247,0.5497034788131714,1791.5349197387695,577.399628162384,0.09281035512685776,0.9304144382476807,1744.6190643310547,631.0151410102844,0.3745361864566803,0.6506698131561279,1866.5711975097656,623.8141822814941,0.09974050521850586,0.9111640453338623
30,1000.3184713375797,33.16713631681079,,69.98816651381028,,25.858916554022876,,174.49507871827365,,169.8728444401165,,153.73745256958875,179.9932466879621,,464.3317222595215,386.8272399902344,-0.12659543752670288,0.9998123645782471,604.3037796020508,518.3568584918976,0.1556178778409958,0.9992609620094299,617.1719169616699,538.6115062236786,-0.30709612369537354,0.9998489618301392,845.9528732299805,443.59143018722534,0.14742207527160645,0.12010416388511658,890.2577018737793,419.76990580558777,-0.24334576725959778,0.9764148592948914,723.1666374206543,277.1651029586792,-0.059530071914196014,0.28312209248542786,739.8114967346191,261.39644980430603,0.02103090099990368,0.9434749484062195,1091.2211608886719,535.278754234314,0.1322629451751709,0.995872974395752,1108.578758239746,558.7022280693054,-0.13218988478183746,0.9971280694007874,1428.9171981811523,532.0899724960327,0.25725728273391724,0.4057959020137787,1475.035057067871,538.44677567482,-0.010416055098176003,0.9312297701835632,1710.4570770263672,588.8830018043518,0.38563597202301025,0.5481395721435547,1791.6823196411133,577.1209573745728,0.11724639683961868,0.928909957408905,1748.8179016113281,631.6546869277954,0.39448481798171997,0.6513164043426514,1866.0581588745117,625.8392930030823,0.12699821591377258,0.9106820821762085
31,1033.6624203821657,23.34875331938145,,70.05060428861924,,25.703427895755052,,174.792648325756,,170.10064056170256,,152.87186624119158,179.99328795510155,,466.0505962371826,385.4899227619171,-0.12617747485637665,0.9998069405555725,603.6458587646484,518.4316277503967,0.15573813021183014,0.9992638826370239,616.75048828125,538.7099647521973,-0.3063405454158783,0.9998509287834167,845.4610633850098,443.64038586616516,0.14881780743598938,0.11896037310361862,890.2522659301758,419.791020154953,-0.24346399307250977,0.9766274094581604,723.7997817993164,276.74062728881836,-0.05480804666876793,0.28355011343955994,740.0373458862305,261.2143224477768,0.020387040451169014,0.9444044232368469,1091.231918334961,534.9294340610504,0.13310152292251587,0.995917022228241,1108.5706329345703,557.6378202438354,-0.13302378356456757,0.9971221685409546,1428.9299011230469,531.130621433258,0.2578507661819458,0.405343621969223,1475.0154876708984,538.4114992618561,-0.010135707445442677,0.9302775263786316,1710.4462051391602,587.4736189842224,0.3861738443374634,0.5482712388038635,1791.2679290771484,576.6596603393555,0.11719535291194916,0.9283530712127686,1749.8463821411133,631.1624908447266,0.39499667286872864,0.6534932255744934,1863.9143371582031,625.7047533988953,0.1269172579050064,0.9109302163124084
32,1067.0063694267515,25.4751497184953,,70.44748285539511,,25.691253738075545,,175.03606199127188,,170.2540859278222,,152.75712734586676,179.99350052700308,,467.0185661315918,384.9125289916992,-0.12720362842082977,0.9997978210449219,603.050422668457,518.3903968334198,0.15449801087379456,0.9992544651031494,616.7459106445312,539.2262041568756,-0.3079533576965332,0.99985271692276,845.2298355102539,443.614958524704,0.14897854626178741,0.11675287038087845,889.8897171020508,419.73862051963806,-0.2449904829263687,0.9769498705863953,725.1319313049316,276.6323518753052,-0.05506351217627525,0.281176894903183,740.1092147827148,260.12493789196014,0.013142538256943226,0.9454555511474609,1090.7727813720703,533.9079630374908,0.13378922641277313,0.9958414435386658,1108.223648071289,556.9398236274719,-0.13370180130004883,0.9970958828926086,1427.237205505371,530.2639675140381,0.26259076595306396,0.4023941457271576,1473.9427185058594,538.414556980133,-0.012680063024163246,0.9297388195991516,1704.7003555297852,587.2987174987793,0.3946780562400818,0.5466852784156799,1789.544448852539,576.3054156303406,0.11119751632213593,0.9283926486968994,1745.902976989746,630.8613538742065,0.40382033586502075,0.6539302468299866,1862.2748565673828,625.5272126197815,0.1198614165186882,0.9119402170181274
33,1100.3503184713377,20.287394372734735,,70.63166465697248,,25.677374148028832,,175.10292059506784,,170.40551979840163,,152.45915112340523,179.9935163091397,,467.1561527252197,384.2259907722473,-0.12835323810577393,0.9997879266738892,602.7297592163086,518.447881937027,0.14990234375,0.9992425441741943,616.7116928100586,539.1658222675323,-0.30754610896110535,0.9998525977134705,845.500431060791,443.57462882995605,0.14972758293151855,0.11418656259775162,889.6700477600098,419.7142231464386,-0.2446308135986328,0.9769418835639954,732.4592971801758,277.28721857070923,-0.053556762635707855,0.2797778844833374,740.222053527832,259.46997463703156,0.006511383689939976,0.9459707140922546,1089.8093032836914,534.1060709953308,0.1336309164762497,0.9957404136657715,1107.5034713745117,556.6674613952637,-0.1335316002368927,0.9970556497573853,1426.746597290039,530.2654480934143,0.26139989495277405,0.4019853174686432,1473.6058044433594,538.4112095832825,-0.015561376698315144,0.9302915334701538,1703.9842987060547,587.1019291877747,0.3920529782772064,0.5474460124969482,1788.925552368164,575.6743025779724,0.09871288388967514,0.928834080696106,1745.4681015014648,630.7452893257141,0.40100982785224915,0.654212236404419,1861.7460250854492,625.3128504753113,0.10596489906311035,0.9127172827720642
