frame_number,timestamp_ms,speed_center_of_mass,angle_left_elbow,angle_right_elbow,angle_left_shoulder,angle_right_shoulder,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,angle_upper_back,angle_lower_back,landmark_nose_x,landmark_nose_y,landmark_nose_z,landmark_nose_visibility,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_shoulder_visibility,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_shoulder_visibility,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_elbow_visibility,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_elbow_visibility,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_left_wrist_visibility,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_wrist_visibility,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_hip_visibility,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_right_hip_visibility,landmark_left_knee_x,landmark_left_knee_y,landmark_left_knee_z,landmark_left_knee_visibility,landmark_right_knee_x,landmark_right_knee_y,landmark_right_knee_z,landmark_right_knee_visibility,landmark_left_ankle_x,landmark_left_ankle_y,landmark_left_ankle_z,landmark_left_ankle_visibility,landmark_right_ankle_x,landmark_right_ankle_y,landmark_right_ankle_z,landmark_right_ankle_visibility,landmark_left_heel_x,landmark_left_heel_y,landmark_left_heel_z,landmark_left_heel_visibility,landmark_right_heel_x,landmark_right_heel_y,landmark_right_heel_z,landmark_right_heel_visibility
73,2433.9804964539007,49.35351149884098,,67.69728145443977,,87.86856644015259,,42.179613361271045,,47.176268938976754,,138.8582946034295,179.9982565277366,,684.1725754737854,1181.272201538086,-0.21234114468097687,0.9997634887695312,569.1952872276306,1245.1324081420898,0.1016632467508316,0.9982745051383972,547.3009943962097,1335.4677200317383,-0.40568023920059204,0.9987760186195374,738.5255455970764,1305.7680130004883,0.17785222828388214,0.1580342948436737,759.7343945503235,1472.0997619628906,-0.34017321467399597,0.967362105846405,783.976628780365,1256.1370468139648,0.03014475107192993,0.23292838037014008,794.8644232749939,1281.5423583984375,-0.03038664162158966,0.9257280826568604,407.1669566631317,1552.840805053711,0.1774352788925171,0.9993165731430054,365.63129782676697,1642.4499893188477,-0.17665329575538635,0.9996779561042786,622.9605960845947,1483.5802459716797,0.31071075797080994,0.24772313237190247,648.2633113861084,1554.9409103393555,-0.23687103390693665,0.9677335619926453,552.250828742981,1671.8100357055664,0.4149860143661499,0.20465430617332458,533.0769717693329,1795.1375198364258,-0.03568673133850098,0.9209433197975159,512.5651860237122,1698.3832168579102,0.42607197165489197,0.27490243315696716,480.57639956474304,1817.680778503418,-0.011798692867159843,0.8991512060165405
74,2467.322695035461,55.13577887154304,,67.61967091885921,,87.89667031592006,,42.177234571634195,,47.56661872867505,,138.72569142627606,179.99822797968514,,683.3999061584473,1181.243019104004,-0.19820904731750488,0.9997564554214478,570.5313491821289,1245.7674407958984,0.10421320050954819,0.9981803894042969,547.5966596603394,1334.2981338500977,-0.3984511196613312,0.9987358450889587,735.3854942321777,1306.1283874511719,0.18722310662269592,0.15286290645599365,759.6288871765137,1471.3745498657227,-0.33780378103256226,0.9669127464294434,784.0150594711304,1258.2067108154297,0.03516480699181557,0.22570325434207916,794.8305630683899,1281.478042602539,-0.02247273549437523,0.9247304797172546,405.38060545921326,1551.7547607421875,0.17708630859851837,0.9992992281913757,364.9506175518036,1640.9466934204102,-0.17631639540195465,0.9996773600578308,619.2932653427124,1485.0725555419922,0.331252783536911,0.24545758962631226,647.4748063087463,1554.3336868286133,-0.2369459718465805,0.9679745435714722,552.2754836082458,1672.943344116211,0.45255544781684875,0.20419195294380188,533.1475245952606,1795.2203750610352,-0.048394493758678436,0.9224510192871094,512.6805424690247,1699.841537475586,0.4651537537574768,0.27381378412246704,480.66861391067505,1817.8606796264648,-0.02637224830687046,0.9004736542701721
75,2500.6648936170213,60.3852313430669,,67.42856751313317,,87.9940310794275,,41.99398651445624,,47.792911834029276,,141.4451007289716,179.99815761403664,,682.979485988617,1181.2248229980469,-0.18362340331077576,0.9997523427009583,571.0589504241943,1248.614387512207,0.10757533460855484,0.998056948184967,548.0976748466492,1333.5249710083008,-0.39703619480133057,0.998681366443634,735.1735138893127,1312.9891204833984,0.20089633762836456,0.14859342575073242,759.5329713821411,1470.5021667480469,-0.3359261155128479,0.9666097164154053,784.5505785942078,1263.5573959350586,0.05995562672615051,0.21891508996486664,794.3322515487671,1280.251235961914,-0.027737857773900032,0.924882709980011,403.0911147594452,1551.7339324951172,0.17670686542987823,0.9992825984954834,364.3967843055725,1640.09033203125,-0.17592193186283112,0.9996804594993591,615.3812527656555,1485.6358337402344,0.3669556975364685,0.24191224575042725,646.5984320640564,1553.408432006836,-0.24172168970108032,0.9685594439506531,552.1360516548157,1673.3256912231445,0.5131680965423584,0.20321083068847656,533.1315279006958,1795.2818298339844,-0.06928155571222305,0.9239222407341003,512.7049076557159,1700.515480041504,0.528662383556366,0.27288195490837097,479.2354130744934,1821.9342041015625,-0.04883154481649399,0.901897668838501
76,2534.0070921985816,34.26561323807932,,67.36950895426587,,88.26454900217729,,41.60812677938249,,47.66035678053019,,142.34431645684987,179.9981619199193,,683.0460476875305,1181.0160827636719,-0.17980872094631195,0.9997491836547852,573.494439125061,1248.7053680419922,0.11219053715467453,0.9979012608528137,549.4318056106567,1333.5246276855469,-0.40128132700920105,0.9985744953155518,738.7354016304016,1312.983283996582,0.20245273411273956,0.14422886073589325,759.8596000671387,1469.7269439697266,-0.3349192142486572,0.9663096070289612,785.9187626838684,1265.010108947754,0.07264023274183273,0.21239881217479706,794.2959451675415,1279.9164962768555,-0.021263811737298965,0.924773097038269,403.08615803718567,1551.5784072875977,0.1767994463443756,0.9992516040802002,364.21892166137695,1639.6117401123047,-0.17600089311599731,0.9996681809425354,615.8677196502686,1486.2572479248047,0.3447040915489197,0.24329833686351776,646.2250685691833,1552.2418212890625,-0.2417038232088089,0.9694071412086487,552.0739960670471,1674.6538925170898,0.45945167541503906,0.20463253557682037,532.8530180454254,1793.9813232421875,-0.051735907793045044,0.9258406162261963,512.6473903656006,1701.592140197754,0.4720909297466278,0.27516841888427734,478.95426392555237,1821.7034912109375,-0.027634309604763985,0.9038056135177612
77,2567.349290780142,20.64867128701225,,67.0709364398346,,88.2823086030643,,41.495249461217846,,47.61459156018363,,143.35310002763885,179.99811477943632,,681.8717551231384,1181.0002899169922,-0.17566947638988495,0.9997506141662598,573.9937806129456,1250.5173110961914,0.11753488332033157,0.9977994561195374,549.6464896202087,1332.9590606689453,-0.4022060036659241,0.998537003993988,739.3536400794983,1315.572166442871,0.2031276375055313,0.14045359194278717,759.8952627182007,1469.2682647705078,-0.333861768245697,0.9656298756599426,786.4943218231201,1264.5326614379883,0.07156428694725037,0.20469900965690613,793.359124660492,1280.0111389160156,-0.018221059814095497,0.9233022928237915,402.6848888397217,1551.8677139282227,0.1768038272857666,0.9992324113845825,363.76505970954895,1639.4197082519531,-0.17600451409816742,0.9996632933616638,615.9601593017578,1491.3727569580078,0.3416152596473694,0.24223046004772186,645.7960224151611,1551.7595672607422,-0.24206911027431488,0.9696959257125854,551.7729234695435,1680.2097702026367,0.4569969177246094,0.2041713297367096,532.1984732151031,1794.052391052246,-0.047547534108161926,0.9267364144325256,512.4325454235077,1707.2490692138672,0.4699341654777527,0.275397390127182,476.3220191001892,1824.0555953979492,-0.022810926660895348,0.9046006202697754
78,2600.691489361702,8.786006711428753,,66.95960618745046,,88.32271605570025,,41.45060957463628,,47.62173526204722,,142.97990279824234,179.99806918320684,,680.7392406463623,1180.7564163208008,-0.1586630791425705,0.9997566342353821,574.5079278945923,1252.0035552978516,0.14025971293449402,0.9977662563323975,549.625825881958,1332.1623229980469,-0.4008972644805908,0.9985479712486267,741.8077325820923,1317.4785232543945,0.2133716195821762,0.13856157660484314,759.9551939964294,1468.5739517211914,-0.3250015676021576,0.965095579624176,788.4120583534241,1262.9307174682617,0.07793284952640533,0.19882090389728546,792.9354858398438,1280.100975036621,0.013675457797944546,0.9224187135696411,402.74613976478577,1552.1891784667969,0.17693138122558594,0.9992262721061707,363.0475902557373,1639.1669082641602,-0.17611448466777802,0.999663770198822,615.9026741981506,1495.3035736083984,0.34072399139404297,0.2417321801185608,644.9312996864319,1551.5816116333008,-0.24876262247562408,0.9698284864425659,551.5648055076599,1684.4669723510742,0.4561541974544525,0.20383252203464508,531.3035273551941,1793.9582061767578,-0.04663071408867836,0.9268744587898254,512.2925984859467,1711.5626907348633,0.4694043695926666,0.2759970426559448,476.104052066803,1823.1384658813477,-0.022069036960601807,0.9045954346656799
79,2634.0336879432625,10.987647662380628,,66.94063302570198,,88.83552986039008,,41.4073292108259,,47.607285763256066,,144.1236584769326,179.998085279397,,679.6286773681641,1180.6489562988281,-0.1605834662914276,0.999765932559967,562.7744650840759,1248.585548400879,0.14264433085918427,0.9977602958679199,549.428973197937,1332.1641540527344,-0.40277448296546936,0.9985644817352295,743.0972528457642,1317.8507995605469,0.21297067403793335,0.13977351784706116,761.4799332618713,1467.4169540405273,-0.3237803280353546,0.965056300163269,788.4995412826538,1259.886474609375,0.07653267681598663,0.19645799696445465,792.717776298523,1280.177879333496,0.03080066666007042,0.9221813082695007,402.7936792373657,1552.1839141845703,0.17720863223075867,0.9992302060127258,362.31563687324524,1639.1078567504883,-0.1763765662908554,0.9996654987335205,615.8971381187439,1497.9627227783203,0.3317694664001465,0.2442062646150589,644.4683289527893,1551.6260147094727,-0.24958623945713043,0.9701213240623474,550.8276057243347,1689.1251754760742,0.44562065601348877,0.20572765171527863,530.5692887306213,1794.0406036376953,-0.03536161035299301,0.927524209022522,511.5193176269531,1716.7108154296875,0.4592549800872803,0.27810585498809814,474.9140524864197,1824.836311340332,-0.008198210038244724,0.904910147190094
80,2667.375886524823,9.102036594937331,,66.84098020805952,,89.40445475249842,,41.329201551646506,,47.69213708044388,,143.85249712960464,179.99806935272252,,678.5424470901489,1180.5989456176758,-0.14706189930438995,0.9997758865356445,556.6662383079529,1248.5614013671875,0.15769807994365692,0.9977515935897827,549.3181872367859,1332.1783447265625,-0.3925977945327759,0.998590350151062,741.9803810119629,1318.7885284423828,0.22082093358039856,0.13984158635139465,763.7875771522522,1466.2521743774414,-0.3093552887439728,0.9649999141693115,788.5880541801453,1257.8337478637695,0.08599331229925156,0.1939377635717392,792.7815699577332,1280.0847244262695,0.04659600555896759,0.9219874143600464,402.81633853912354,1552.5424575805664,0.17752382159233093,0.9992371797561646,361.8499946594238,1639.1115188598633,-0.1766885221004486,0.999667763710022,615.5310487747192,1497.9689025878906,0.32253170013427734,0.24591609835624695,643.8750672340393,1551.5128326416016,-0.24950425326824188,0.9705393314361572,550.1284503936768,1690.7503509521484,0.43150264024734497,0.20846925675868988,530.5098402500153,1794.042091369629,-0.035395801067352295,0.9290293455123901,510.988529920578,1718.9631271362305,0.44460174441337585,0.2811971604824066,474.9847984313965,1824.5669174194336,-0.008375159464776516,0.9065362811088562
81,2700.718085106383,7.488210785995856,,66.69068759912471,,89.60806914954861,,41.568491008079185,,47.939880712928456,,143.99628954093356,179.9980166433917,,677.6823592185974,1180.689811706543,-0.1299435943365097,0.9997838735580444,564.1467690467834,1251.734619140625,0.16976144909858704,0.9977322220802307,547.1597599983215,1331.6577529907227,-0.3777048885822296,0.9986011385917664,741.8019390106201,1322.4544143676758,0.23328828811645508,0.13685302436351776,764.0460991859436,1465.1784896850586,-0.29855653643608093,0.9637669920921326,788.7231087684631,1257.7964401245117,0.09761001914739609,0.1887872815132141,791.0701489448547,1280.1206588745117,0.04709818959236145,0.9195351600646973,403.33289980888367,1552.7367782592773,0.17728234827518463,0.999233067035675,360.9715926647186,1638.7814712524414,-0.1764434576034546,0.9996728301048279,615.8138394355774,1497.0061111450195,0.33303219079971313,0.2460194081068039,642.9510569572449,1551.4622497558594,-0.26329120993614197,0.9711975455284119,550.1338577270508,1690.5821228027344,0.4457702934741974,0.21045461297035217,530.4758191108704,1794.2776107788086,-0.0935724750161171,0.9308205246925354,510.99345445632935,1719.0909576416016,0.45892152190208435,0.28340089321136475,474.59975123405457,1825.4316329956055,-0.07208862900733948,0.9085200428962708
82,2734.0602836879434,8.632549795343088,,66.89785941100742,,89.6274745841025,,41.844027281773954,,48.46601850681407,,143.50229907212054,179.99795363743087,,676.0762524604797,1180.6757354736328,-0.12070532888174057,0.9997890591621399,564.3245029449463,1253.536376953125,0.17597034573554993,0.9977149367332458,544.9361872673035,1330.3190231323242,-0.3701757490634918,0.998619556427002,729.3543219566345,1323.1703567504883,0.2473767250776291,0.13377745449543,763.6507844924927,1463.4686279296875,-0.2903255820274353,0.9632517695426941,783.8963556289673,1258.0800247192383,0.11950837820768356,0.18495440483093262,790.2169489860535,1279.797592163086,0.05009477958083153,0.9191863536834717,403.3861041069031,1553.0448532104492,0.17721058428287506,0.9992302060127258,360.0238609313965,1638.5545349121094,-0.17637723684310913,0.9996799826622009,615.8431935310364,1496.5214538574219,0.3441409766674042,0.2453392893075943,641.9481253623962,1551.3050079345703,-0.2758926451206207,0.9717944264411926,550.720489025116,1690.7165908813477,0.4642922878265381,0.21270331740379333,531.7745447158813,1794.883804321289,-0.12152780592441559,0.9322918057441711,511.9074547290802,1720.0984954833984,0.47798410058021545,0.2857120633125305,474.6061885356903,1826.7876434326172,-0.10165032744407654,0.910163164138794
83,2767.4024822695037,9.414753211709112,,67.10628163673789,,89.83913095752871,,41.97221323113485,,48.71240552779602,,143.07846275362726,179.99790106073885,,674.5849871635437,1180.6158828735352,-0.12947331368923187,0.9997889399528503,564.7265124320984,1255.3558731079102,0.16996796429157257,0.9976526498794556,543.3651638031006,1329.551010131836,-0.37245339155197144,0.9986225366592407,722.3894190788269,1325.2100372314453,0.24130836129188538,0.13025876879692078,763.6538743972778,1461.5459060668945,-0.294586181640625,0.9632358551025391,779.4746375083923,1258.9548110961914,0.10973946750164032,0.1800319105386734,789.4838047027588,1278.588752746582,0.029552074149250984,0.9197850227355957,403.326655626297,1553.2200622558594,0.17645777761936188,0.9992166757583618,359.4562518596649,1638.4437561035156,-0.17562972009181976,0.9996843934059143,614.062249660492,1496.1516952514648,0.3536985516548157,0.24385246634483337,640.953369140625,1550.9880065917969,-0.2760462462902069,0.9724500775337219,550.2651143074036,1689.5185089111328,0.4863697290420532,0.2139996886253357,531.7692339420319,1795.890769958496,-0.12375050038099289,0.9336909055709839,511.72109484672546,1719.3737411499023,0.5012212991714478,0.2869137227535248,474.43605065345764,1827.7363586425781,-0.10446147620677948,0.9118298888206482
84,2800.744680851064,124.63669440329078,,66.59028046970836,,89.3566111857706,,42.22946329723712,,48.728552377022524,,142.800673997331,179.9978759422579,,674.2423939704895,1180.6035232543945,-0.13004224002361298,0.9997916221618652,565.2714943885803,1255.5085372924805,0.17331138253211975,0.9976639747619629,541.5263485908508,1328.0153274536133,-0.37333059310913086,0.9986465573310852,722.9266119003296,1325.0806045532227,0.24024014174938202,0.12851427495479584,762.6168894767761,1461.1842727661133,-0.2953253984451294,0.9632161855697632,779.7501540184021,1257.3540115356445,0.1053721010684967,0.1774958372116089,787.2684073448181,1277.7001190185547,0.040645308792591095,0.9193483591079712,390.32649278640747,1573.2158660888672,0.1764872521162033,0.9992226362228394,359.26992416381836,1638.4363174438477,-0.1756589710712433,0.9996915459632874,613.9184403419495,1494.349365234375,0.35229554772377014,0.24402248859405518,640.3794836997986,1550.599365234375,-0.2810957431793213,0.9729068875312805,550.3348302841187,1688.225326538086,0.4848608076572418,0.21472620964050293,531.0600686073303,1797.0691680908203,-0.1279669553041458,0.9346259236335754,511.97932720184326,1718.7016296386719,0.499630331993103,0.28692951798439026,473.7125301361084,1828.7024688720703,-0.10846586525440216,0.9128057360649109
85,2834.0868794326243,137.93262581905782,,65.83031011531531,,88.77771998472558,,42.329968732501804,,48.365773143020434,,142.83431752448791,179.9978792346835,,674.2839789390564,1180.1287078857422,-0.14383693039417267,0.9997909069061279,567.4675154685974,1254.5154190063477,0.16887609660625458,0.9976352453231812,541.0638928413391,1326.2231826782227,-0.38872936367988586,0.9986293315887451,723.886284828186,1324.0262603759766,0.238431915640831,0.12541872262954712,761.781005859375,1461.1722564697266,-0.3080080449581146,0.9632098078727722,779.9616837501526,1255.3582763671875,0.10074431449174881,0.17291706800460815,785.4391837120056,1275.783348083496,0.04214989393949509,0.9177842140197754,387.9095435142517,1575.6029891967773,0.17681382596492767,0.9992152452468872,359.2763936519623,1638.3168411254883,-0.17597804963588715,0.9996897578239441,614.8226237297058,1492.200050354004,0.3276313841342926,0.247354656457901,639.9044108390808,1550.1032638549805,-0.2788424789905548,0.9730710387229919,550.6523180007935,1686.023941040039,0.4315461814403534,0.21645338833332062,528.9184105396271,1797.242546081543,-0.11245819181203842,0.9353972673416138,512.1362364292145,1716.078872680664,0.4433126747608185,0.2875930964946747,471.34530901908875,1828.6980056762695,-0.09130946546792984,0.9131547212600708
